  0.48798E+07  -15.723      -8.4863    
  0.48834E+07  -15.752      -7.8323    
  0.48870E+07  -14.034      -5.6778    
  0.48906E+07  -8.9591      -3.1119    
  0.48942E+07  -11.426      -3.7629    
  0.48978E+07  -19.592      -6.5872    
  0.49014E+07  -8.9720      -3.0395    
  0.49050E+07  -5.1658      -2.1465    
  0.49086E+07  -4.4999      -3.1045    
  0.49122E+07  -8.1335      -5.0168    
  0.49158E+07  -15.641      -8.9619    
  0.49194E+07  -20.856      -11.701    
  0.49230E+07  -31.470      -18.423    
  0.49266E+07  -38.903      -22.994    
  0.49302E+07  -27.925      -14.731    
  0.49338E+07  -32.086      -16.819    
  0.49374E+07  -37.778      -19.960    
  0.49410E+07  -31.872      -17.160    
  0.49446E+07  -34.101      -18.296    
  0.49482E+07  -41.371      -21.911    
  0.49518E+07  -33.063      -18.084    
  0.49554E+07  -29.675      -15.083    
  0.49590E+07  -30.748      -9.2924    
  0.49626E+07  -26.640      -7.2002    
  0.49662E+07  -23.356      -6.1298    
  0.49698E+07  -18.447      -7.1091    
  0.49734E+07  -30.752      -12.272    
  0.49770E+07  -43.302      -17.143    
  0.49806E+07  -57.593      -20.526    
  0.49842E+07  -59.329      -20.437    
  0.49878E+07  -59.625      -20.027    
  0.49914E+07  -58.183      -21.881    
  0.49950E+07  -53.236      -19.762    
  0.49986E+07  -45.983      -16.006    
  0.50022E+07  -57.419      -18.967    
  0.50058E+07  -60.870      -20.316    
  0.50094E+07  -63.707      -22.888    
  0.50130E+07  -64.552      -23.924    
  0.50166E+07  -57.006      -22.452    
  0.50202E+07  -50.184      -21.120    
  0.50238E+07  -49.170      -20.612    
  0.50274E+07  -48.293      -20.323    
  0.50310E+07  -46.252      -20.810    
  0.50346E+07  -43.725      -19.685    
  0.50382E+07  -40.708      -18.126    
  0.50418E+07  -36.132      -14.477    
  0.50454E+07  -39.804      -14.316    
  0.50490E+07  -49.238      -15.504    
  0.50526E+07  -39.243      -13.854    
  0.50562E+07  -33.963      -12.588    
  0.50598E+07  -27.993      -10.309    
  0.50634E+07  -28.964      -10.659    
  0.50670E+07  -28.778      -10.588    
  0.50706E+07  -25.581      -9.4185    
  0.50742E+07  -29.023      -10.205    
  0.50778E+07  -29.200      -9.9080    
  0.50814E+07  -14.558      -4.2169    
  0.50850E+07  -7.7922      -2.4224    
  0.50886E+07  -2.3506      -1.0914    
  0.50922E+07  -2.3830      -1.5379    
  0.50958E+07  -2.4275      -2.1475    
  0.50994E+07  -2.5787      -2.5379    
  0.51030E+07  -6.9139      -7.2249    
  0.51066E+07  -7.3903      -7.8670    
  0.51102E+07  -6.2238      -6.8969    
  0.51138E+07  -6.5144      -6.9628    
  0.51174E+07  -7.0674      -7.0882    
  0.51210E+07  -7.4192      -7.1680    
  0.51246E+07  -5.1691      -7.4657    
  0.51282E+07  -3.4084      -7.2905    
  0.51318E+07  -3.0982      -3.3810    
  0.51354E+07  -2.7603      -2.6421    
  0.51390E+07  -2.5960      -2.2019    
  0.51426E+07  -6.9450      -1.9877    
  0.51462E+07  -6.2047      -1.4856    
  0.51498E+07  -3.6364     -0.68991    
  0.51534E+07  -1.7770     -0.58761    
  0.51570E+07  -3.7394      -1.9308    
  0.51606E+07  -9.3686      -5.1003    
  0.51642E+07  -13.007      -6.0232    
  0.51678E+07  -13.967      -6.4674    
  0.51714E+07  -12.782      -6.8360    
  0.51750E+07  -28.154      -11.520    
  0.51786E+07  -36.065      -13.968    
  0.51822E+07  -31.856      -13.102    
  0.51858E+07  -25.150      -11.721    
  0.51894E+07  -18.542      -10.361    
  0.51930E+07  -14.626      -9.5549    
  0.51966E+07  -16.614      -10.001    
  0.52002E+07  -19.680      -10.689    
  0.52038E+07  -18.868      -10.778    
  0.52074E+07  -18.335      -10.683    
  0.52110E+07  -17.515      -10.403    
  0.52146E+07  -24.854      -14.553    
  0.52182E+07  -30.514      -16.007    
  0.52218E+07  -41.494      -13.370    
  0.52254E+07  -46.122      -16.801    
  0.52290E+07  -50.200      -19.357    
  0.52326E+07  -57.529      -18.956    
  0.52362E+07  -64.297      -20.128    
  0.52398E+07  -70.282      -21.426    
  0.52434E+07  -70.741      -23.454    
  0.52470E+07  -77.655      -27.350    
  0.52506E+07  -87.254      -32.461    
  0.52542E+07  -104.21      -41.505    
  0.52578E+07  -109.66      -41.482    
  0.52614E+07  -113.76      -38.600    
  0.52650E+07  -93.059      -26.329    
  0.52686E+07  -84.063      -23.608    
  0.52722E+07  -75.243      -25.313    
  0.52758E+07  -61.745      -21.914    
  0.52794E+07  -53.528      -19.756    
  0.52830E+07  -44.860      -17.156    
  0.52866E+07  -42.045      -15.256    
  0.52902E+07  -39.775      -13.798    
  0.52938E+07  -37.279      -13.971    
  0.52974E+07  -35.228      -14.054    
  0.53010E+07  -32.710      -14.105    
  0.53046E+07  -34.847      -11.943    
  0.53082E+07  -36.729      -11.730    
  0.53118E+07  -39.859      -12.433    
  0.53154E+07  -50.010      -16.000    
  0.53190E+07  -49.635      -14.786    
  0.53226E+07  -35.510      -6.1249    
  0.53262E+07  -33.397      -6.7043    
  0.53298E+07  -31.873      -7.2393    
  0.53334E+07  -29.525      -8.2275    
  0.53370E+07  -26.186      -6.8353    
  0.53406E+07  -23.060      -5.9018    
  0.53442E+07  -16.698      -6.1095    
  0.53478E+07  -16.404      -4.8812    
  0.53514E+07  -16.916      -3.8957    
  0.53550E+07  -22.209      -6.6878    
  0.53586E+07  -20.128      -5.8676    
  0.53622E+07  -16.207      -4.2716    
  0.53658E+07  -26.686      -12.944    
  0.53694E+07  -29.353      -14.189    
  0.53730E+07  -29.236      -11.612    
  0.53766E+07  -18.879      -7.4283    
  0.53802E+07  -13.261      -5.2315    
  0.53838E+07  -10.180      -4.3406    
  0.53874E+07  -11.496      -4.5262    
  0.53910E+07  -13.063      -4.4382    
  0.53946E+07  -17.126      -1.5395    
  0.53982E+07  -22.537      -4.7143    
  0.54018E+07  -29.188      -9.6220    
  0.54054E+07  -19.202      -6.1826    
  0.54090E+07  -15.611      -4.4144    
  0.54126E+07  -12.603      -2.4235    
  0.54162E+07  -12.334      -1.4387    
  0.54198E+07  -14.556      -3.3200    
  0.54234E+07  -20.028      -8.4256    
  0.54270E+07  -17.705      -5.6705    
  0.54306E+07  -21.824      -6.8494    
  0.54342E+07  -38.773      -14.324    
  0.54378E+07  -29.539      -9.8475    
  0.54414E+07  -23.023      -6.8872    
  0.54450E+07  -16.408      -4.9475    
  0.54486E+07  -14.625      -6.3065    
  0.54522E+07  -13.324      -7.4544    
  0.54558E+07  -13.176      -5.6710    
  0.54594E+07  -15.282      -5.7155    
  0.54630E+07  -18.374      -6.1330    
  0.54666E+07  -14.823      -6.6806    
  0.54702E+07  -11.642      -6.5440    
  0.54738E+07  -5.6940      -5.7892    
  0.54774E+07  -11.839      -5.9129    
  0.54810E+07  -14.601      -5.8962    
  0.54846E+07  -13.777      -5.5289    
  0.54882E+07  -11.044      -3.3631    
  0.54918E+07  -10.424      -2.6299    
  0.54954E+07  -20.573      -8.9190    
  0.54990E+07  -18.561      -7.1602    
  0.55026E+07  -20.664      -7.6209    
  0.55062E+07  -28.905      -10.882    
  0.55098E+07  -28.133      -10.032    
  0.55134E+07  -25.906      -8.5326    
  0.55170E+07  -17.463      -6.4878    
  0.55206E+07  -16.013      -6.5886    
  0.55242E+07  -16.047      -7.3936    
  0.55278E+07  -14.017      -5.9582    
  0.55314E+07  -14.566      -6.4361    
  0.55350E+07  -17.938      -9.0831    
  0.55386E+07  -15.469      -8.3867    
  0.55422E+07  -13.727      -7.6784    
  0.55458E+07  -11.639      -5.9687    
  0.55494E+07  -10.400      -5.3433    
  0.55530E+07  -9.2357      -4.7838    
  0.55566E+07  -7.3954      -3.8665    
  0.55602E+07  -6.8470      -3.8766    
  0.55638E+07  -6.5091      -4.0401    
  0.55674E+07  -12.326      -2.6446    
  0.55710E+07  -15.989      -3.8187    
  0.55746E+07  -21.434      -7.5078    
  0.55782E+07  -26.674      -9.5244    
  0.55818E+07  -26.427      -8.9882    
  0.55854E+07  -18.832      -4.5834    
  0.55890E+07  -17.840      -4.0401    
  0.55926E+07  -16.735      -3.6756    
  0.55962E+07  -13.819      -3.1815    
  0.55998E+07  -13.113      -4.4285    
  0.56034E+07  -12.592      -5.1866    
  0.56070E+07  -11.936      -4.5483    
  0.56106E+07  -13.033      -4.8193    
  0.56142E+07  -14.270      -5.3413    
  0.56178E+07  -16.289      -8.3456    
  0.56214E+07  -16.259      -9.8049    
  0.56250E+07  -15.863      -11.435    
  0.56286E+07  -19.784      -13.097    
  0.56322E+07  -17.870      -11.418    
  0.56358E+07  -8.9511      -5.1097    
  0.56394E+07  -7.4854      -4.9789    
  0.56430E+07  -7.3349      -4.9409    
  0.56466E+07  -10.295      -5.0422    
  0.56502E+07  -10.872      -2.9124    
  0.56538E+07  -11.056      -1.3032    
  0.56574E+07  -9.0385      -2.9699    
  0.56610E+07  -8.8873      -2.9378    
  0.56646E+07  -9.1461      -2.7884    
  0.56682E+07  -13.223      -5.4474    
  0.56718E+07  -13.556      -4.4260    
  0.56754E+07  -12.981      -2.0264    
  0.56790E+07  -13.053      -3.2831    
  0.56826E+07  -12.494      -3.7646    
  0.56862E+07  -11.215      -4.1653    
  0.56898E+07  -9.3338      -4.2873    
  0.56934E+07  -8.2501      -3.8916    
  0.56970E+07  -6.8486      -2.4896    
  0.57006E+07  -6.3905      -3.4998    
  0.57042E+07  -6.3637      -4.3426    
  0.57078E+07  -7.6858      -5.9473    
  0.57114E+07  -8.6290      -5.5179    
  0.57150E+07  -9.1592      -4.9456    
  0.57186E+07  -6.3420      -3.3361    
  0.57222E+07  -5.3833      -3.0840    
  0.57258E+07  -4.4906      -3.0203    
  0.57294E+07  -4.2190      -2.9198    
  0.57330E+07  -3.7756      -2.7556    
  0.57366E+07  -3.5349      -2.6665    
  0.57402E+07  -2.6984      -2.0445    
  0.57438E+07  -3.2696      -2.0284    
  0.57474E+07  -7.4590      -3.2017    
  0.57510E+07  -5.2009      -2.5764    
  0.57546E+07  -3.7523      -1.8858    
  0.57582E+07  -4.5415     -0.14548    
  0.57618E+07  -1.2959       1.1563    
  0.57654E+07   1.3294       2.1355    
  0.57690E+07  -2.2900       1.1824    
  0.57726E+07  -1.4346      -1.0367    
  0.57762E+07  0.28324      -3.4866    
  0.57798E+07   3.0579     -0.22175    
  0.57834E+07  0.20898      -1.5427    
  0.57870E+07  -10.187      -7.3460    
  0.57906E+07  -13.762      -9.3447    
  0.57942E+07  -13.866      -9.4356    
  0.57978E+07  -13.944      -9.5041    
  0.58014E+07  -12.923      -7.8937    
  0.58050E+07  -12.392      -7.4511    
  0.58086E+07  -12.425      -9.7482    
  0.58122E+07  -11.504      -7.1478    
  0.58158E+07  -10.667      -4.8566    
  0.58194E+07  -10.175      -5.2901    
  0.58230E+07  -10.327      -3.8215    
  0.58266E+07  -10.516      -1.6625    
  0.58302E+07  -6.0282      -1.1920    
  0.58338E+07  -3.9083      -1.5783    
  0.58374E+07  -1.5544      -2.5998    
  0.58410E+07  -1.8338      -1.7471    
  0.58446E+07  -2.3194      -1.3169    
  0.58482E+07  -3.4716     -0.85969    
  0.58518E+07  -3.1120      -1.1172    
  0.58554E+07  -3.0638      -1.2995    
  0.58590E+07  -3.5008      -1.5810    
  0.58626E+07 -0.33537      -1.9059    
  0.58662E+07   1.8417      -1.7185    
  0.58698E+07   3.3736      0.54327    
  0.58734E+07   1.7966     -0.98127    
  0.58770E+07  0.33886      -2.5267    
  0.58806E+07  0.34334      -3.7200    
  0.58842E+07  -2.4977      -4.2354    
  0.58878E+07  -6.6168      -4.7899    
  0.58914E+07  -4.2897      -5.6464    
  0.58950E+07  -3.8819      -5.6774    
  0.58986E+07  -4.4471      -5.1553    
  0.59022E+07  -2.5932      -5.0499    
  0.59058E+07  -1.9388      -4.7979    
  0.59094E+07  -2.9747      -3.8278    
  0.59130E+07  -3.6114      -2.9556    
  0.59166E+07  -4.2584      -2.3663    
  0.59202E+07  -5.8818      -2.7269    
  0.59238E+07  -5.5363      -3.0677    
  0.59274E+07  -4.9565      -3.3746    
  0.59310E+07  -4.3324      -2.8631    
  0.59346E+07  -4.0809      -3.0218    
  0.59382E+07  -3.8657      -3.2858    
  0.59418E+07  -4.4877      -1.5576    
  0.59454E+07  -3.1011      -1.5006    
  0.59490E+07 -0.22867      -2.0413    
  0.59526E+07  0.88122      -1.4571    
  0.59562E+07  0.23180      -1.2430    
  0.59598E+07  -2.3237      -1.1080    
  0.59634E+07  -5.5942      -2.7573    
  0.59670E+07  -6.9167      -4.0474    
  0.59706E+07  -5.8797      -6.5059    
  0.59742E+07  -5.9794      -5.4321    
  0.59778E+07  -5.8156      -4.3080    
  0.59814E+07  -2.7772      -2.8322    
  0.59850E+07 -0.30576      -2.8744    
  0.59886E+07   2.5516      -3.1522    
  0.59922E+07 -0.87860      -2.2789    
  0.59958E+07  -2.3837      -1.4757    
  0.59994E+07  -3.9094     -0.19546E-01
  0.60030E+07  -1.8453     -0.98442    
  0.60066E+07 -0.30980      -1.3652    
  0.60102E+07   2.3564      -1.3824    
  0.60138E+07 -0.58706      -1.9463    
  0.60174E+07  -2.3855      -2.0706    
  0.60210E+07  -3.2654      -1.1275    
  0.60246E+07  -2.2903      -1.0143    
  0.60282E+07  -1.0229     -0.75612    
  0.60318E+07   3.2569      0.85842    
  0.60354E+07   4.6536      0.20536    
  0.60390E+07   5.5161     -0.60012    
  0.60426E+07   1.7010      -1.4161    
  0.60462E+07 -0.27425      -1.7359    
  0.60498E+07  -2.5950      -2.0772    
  0.60534E+07  -3.5723      -3.3973    
  0.60570E+07  -3.8152      -3.5990    
  0.60606E+07  -3.7271      -3.1509    
  0.60642E+07  -1.5844      -3.3678    
  0.60678E+07 -0.13058      -3.3942    
  0.60714E+07   2.1552      -3.0742    
  0.60750E+07   5.9611      -1.3583    
  0.60786E+07   7.1884     -0.65385    
  0.60822E+07  -7.3732      -5.9807    
  0.60858E+07  -9.8135      -5.7262    
  0.60894E+07  -11.034      -4.7003    
  0.60930E+07  -10.722      -3.2317    
  0.60966E+07  -10.526      -3.7362    
  0.61002E+07  -10.422      -5.1401    
  0.61038E+07  -19.539      -6.4844    
  0.61074E+07  -22.003      -7.8164    
  0.61110E+07  -22.489      -10.119    
  0.61146E+07  -20.097      -9.1195    
  0.61182E+07  -20.090      -10.105    
  0.61218E+07  -23.071      -14.778    
  0.61254E+07  -19.558      -11.616    
  0.61290E+07  -16.298      -8.8307    
  0.61326E+07  -9.6362      -3.8419    
  0.61362E+07  -11.574      -5.5298    
  0.61398E+07  -13.143      -7.1596    
  0.61434E+07  -12.499      -9.1763    
  0.61470E+07  -11.378      -7.6091    
  0.61506E+07  -9.8443      -5.0893    
  0.61542E+07  -6.4999      -3.7178    
  0.61578E+07  -5.1336      -3.2292    
  0.61614E+07  -3.8764      -2.8834    
  0.61650E+07  -4.0611      -2.7227    
  0.61686E+07  -4.5383      -2.3900    
  0.61722E+07  -6.1293      -1.3313    
  0.61758E+07  -5.2638      -1.0428    
  0.61794E+07  -5.0806     -0.66544    
  0.61830E+07  -7.5056      0.67010    
  0.61866E+07  -6.5311      0.63781    
  0.61902E+07  -5.4881      0.50874    
  0.61938E+07  -4.6687      0.20095E-01
  0.61974E+07  -4.6251     -0.70016    
  0.62010E+07  -4.6721      -1.4537    
  0.62046E+07  -4.7329      -1.4330    
  0.62082E+07  -2.4480      -1.9314    
  0.62118E+07  0.86919      -2.6343    
  0.62154E+07   1.6642      -1.9755    
  0.62190E+07  0.65073      -2.2395    
  0.62226E+07  -1.9415      -3.1353    
  0.62262E+07  -3.0341      -4.6797    
  0.62298E+07  -3.4670      -5.0575    
  0.62334E+07  -3.4133      -4.0134    
  0.62370E+07   2.9249      -1.2105    
  0.62406E+07   8.0705      0.67425    
  0.62442E+07   14.783      0.73570    
  0.62478E+07   2.4438      -5.0650    
  0.62514E+07  -12.637      -11.653    
  0.62550E+07  -6.8018      -3.9811    
  0.62586E+07  -15.731      -6.5505    
  0.62622E+07  -34.289      -13.906    
  0.62658E+07  -53.302      -20.948    
  0.62694E+07  -57.503      -21.083    
  0.62730E+07  -53.983      -16.057    
  0.62766E+07  -60.568      -19.294    
  0.62802E+07  -64.431      -21.608    
  0.62838E+07  -68.948      -25.326    
  0.62874E+07  -75.953      -28.293    
  0.62910E+07  -77.187      -28.927    
  0.62946E+07  -64.834      -24.301    
  0.62982E+07  -64.520      -24.455    
  0.63018E+07  -64.085      -24.175    
  0.63054E+07  -59.031      -19.038    
  0.63090E+07  -50.673      -16.603    
  0.63126E+07  -41.688      -14.530    
  0.63162E+07  -45.986      -19.534    
  0.63198E+07  -43.739      -18.686    
  0.63234E+07  -37.899      -15.282    
  0.63270E+07  -32.052      -14.262    
  0.63306E+07  -29.920      -13.603    
  0.63342E+07  -29.507      -12.551    
  0.63378E+07  -29.947      -13.468    
  0.63414E+07  -29.717      -13.247    
  0.63450E+07  -26.658      -8.4720    
  0.63486E+07  -26.200      -7.9370    
  0.63522E+07  -26.266      -7.7744    
  0.63558E+07  -30.046      -8.7326    
  0.63594E+07  -30.871      -9.8591    
  0.63630E+07  -31.727      -11.185    
  0.63666E+07  -39.274      -12.699    
  0.63702E+07  -34.662      -11.936    
  0.63738E+07  -24.789      -10.216    
  0.63774E+07  -20.218      -8.9292    
  0.63810E+07  -17.295      -7.6988    
  0.63846E+07  -13.234      -5.6461    
  0.63882E+07  -15.764      -5.7210    
  0.63918E+07  -14.835      -5.6330    
  0.63954E+07  -8.7978      -5.2518    
  0.63990E+07  -9.4093      -6.3949    
  0.64026E+07  -10.300      -7.0420    
  0.64062E+07  -13.300      -6.9481    
  0.64098E+07  -12.964      -6.8213    
  0.64134E+07  -12.137      -6.6457    
  0.64170E+07  -7.1949      -5.7769    
  0.64206E+07  -6.7663      -5.8922    
  0.64242E+07  -7.3870      -6.3053    
  0.64278E+07  -13.414      -6.3087    
  0.64314E+07  -15.330      -5.7508    
  0.64350E+07  -15.901      -4.2463    
  0.64386E+07  -21.043      -6.9761    
  0.64422E+07  -20.661      -6.9241    
  0.64458E+07  -10.306      -2.0258    
  0.64494E+07  -8.3550      -2.8769    
  0.64530E+07  -8.5418      -4.1860    
  0.64566E+07  -15.717      -8.5833    
  0.64602E+07  -14.242      -6.7941    
  0.64638E+07  -12.544      -5.4564    
  0.64674E+07  -9.7790      -6.9372    
  0.64710E+07  -7.0461      -4.0326    
  0.64746E+07  -4.3114     -0.89281    
  0.64782E+07  -3.2597      -2.1220    
  0.64818E+07  -13.167      -7.2124    
  0.64854E+07  -27.527      -14.321    
  0.64890E+07  -28.705      -15.362    
  0.64926E+07  -27.925      -14.450    
  0.64962E+07  -24.890      -11.157    
  0.64998E+07  -25.190      -12.047    
  0.65034E+07  -26.021      -12.604    
  0.65070E+07  -29.570      -13.150    
  0.65106E+07  -26.986      -13.298    
  0.65142E+07  -24.670      -12.772    
  0.65178E+07  -24.586      -6.0252    
  0.65214E+07  -22.153      -6.6402    
  0.65250E+07  -19.119      -8.2931    
  0.65286E+07  -19.813      -7.1570    
  0.65322E+07  -17.640      -6.1880    
  0.65358E+07  -13.687      -4.8784    
  0.65394E+07  -14.068      -5.6892    
  0.65430E+07  -13.821      -5.8837    
  0.65466E+07  -13.018      -5.8499    
  0.65502E+07  -10.590      -4.2341    
  0.65538E+07  -9.3823      -3.6164    
  0.65574E+07  -8.1809      -3.4075    
  0.65610E+07  -6.7808      -4.6486    
  0.65646E+07  -6.4912      -5.0398    
  0.65682E+07  -8.6823      -3.7831    
  0.65718E+07  -7.9111      -4.6656    
  0.65754E+07  -7.4891      -5.6379    
  0.65790E+07  -11.823      -6.4644    
  0.65826E+07  -9.1668      -4.1952    
  0.65862E+07  -4.7459     -0.92060    
  0.65898E+07  -9.4504      -5.7415    
  0.65934E+07  -9.3083      -6.9300    
  0.65970E+07  -6.3346      -7.0167    
  0.66006E+07  -10.260      -5.7645    
  0.66042E+07  -11.474      -4.9524    
  0.66078E+07  -9.9034      -3.7855    
  0.66114E+07  -5.6546      -2.3709    
  0.66150E+07  -6.2327      -2.8666    
  0.66186E+07  -25.142      -10.953    
  0.66222E+07  -14.373      -5.6789    
  0.66258E+07  -5.2055      -1.4550    
  0.66294E+07  -7.0379      -4.3906    
  0.66330E+07  -5.7709      -3.6484    
  0.66366E+07  -4.2847      -2.6923    
  0.66402E+07  -5.3568      -4.7716    
  0.66438E+07  -3.9500      -3.9327    
  0.66474E+07  -1.6793      -2.2772    
  0.66510E+07  -1.5084      -1.7894    
  0.66546E+07  -3.7763      -2.4944    
  0.66582E+07  -8.9018      -4.3039    
  0.66618E+07  -7.0292      -5.3020    
  0.66654E+07  -6.7108      -5.5634    
  0.66690E+07  -8.5598      -4.9534    
  0.66726E+07  -6.8138      -4.7459    
  0.66762E+07  -5.5359      -4.6320    
  0.66798E+07  -5.2851      -4.8160    
  0.66834E+07  -6.8234      -5.3994    
  0.66870E+07  -8.7764      -5.9097    
  0.66906E+07  -10.868      -2.1115    
  0.66942E+07  -10.577      -2.8545    
  0.66978E+07  -9.4001      -5.3653    
  0.67014E+07  -8.7949      -5.9097    
  0.67050E+07  -8.3596      -5.4496    
  0.67086E+07  -7.6975      -3.9904    
  0.67122E+07  -9.8453      -4.2793    
  0.67158E+07  -9.8305      -4.4733    
  0.67194E+07  -7.1673      -4.7635    
  0.67230E+07  -6.0770      -3.8015    
  0.67266E+07  -3.8518      -1.8184    
  0.67302E+07  -2.4140     -0.53714    
  0.67338E+07 -0.96481      -1.2443    
  0.67374E+07 -0.52959      -1.8329    
  0.67410E+07  -4.7403      -2.4181    
  0.67446E+07  -4.1878      -3.4838    
  0.67482E+07  -3.1376      -4.5410    
  0.67518E+07  -2.3366      -3.1729    
  0.67554E+07  -1.8589      -2.5574    
  0.67590E+07  -1.2149      -1.8679    
  0.67626E+07   2.0899      -2.5202    
  0.67662E+07   2.7896      -2.7897    
  0.67698E+07   1.4741      -2.9593    
  0.67734E+07  -1.6405      -2.2413    
  0.67770E+07  -2.9673      -1.8754    
  0.67806E+07 -0.68176      -2.0749    
  0.67842E+07  0.27219E-01  -2.0954    
  0.67878E+07  0.45798      -1.9927    
  0.67914E+07 -0.13651     -0.94085    
  0.67950E+07  -1.2128      -1.2339    
  0.67986E+07  -2.4863      -1.7426    
  0.68022E+07  -5.1696      -3.2418    
  0.68058E+07  -6.3261      -3.8998    
  0.68094E+07  -7.4023      -4.5740    
  0.68130E+07  -2.1169      -4.3499    
  0.68166E+07   1.2779      -2.5288    
  0.68202E+07   5.6811      0.84831    
  0.68238E+07   2.8069      0.19035    
  0.68274E+07 -0.78999     -0.86780    
  0.68310E+07  -8.8985      -3.4282    
  0.68346E+07  -5.9108      -4.9874    
  0.68382E+07  -3.7668      -5.2733    
  0.68418E+07 -0.84171      -2.3009    
  0.68454E+07 -0.10021      -2.8220    
  0.68490E+07  0.72917      -3.3979    
  0.68526E+07   4.6463      -2.7299    
  0.68562E+07   4.3489      -2.1438    
  0.68598E+07   2.9964      -1.3443    
  0.68634E+07 -0.55106       1.1436    
  0.68670E+07  -2.2312      0.66458    
  0.68706E+07  -4.0939      -1.8720    
  0.68742E+07  0.96787     -0.67745    
  0.68778E+07   2.9488     -0.71289E-01
  0.68814E+07   3.4526      0.50392    
  0.68850E+07   3.3142      0.67752    
  0.68886E+07   2.5358      0.18772    
  0.68922E+07 -0.66333      -2.3997    
  0.68958E+07  -1.2450      -2.3559    
  0.68994E+07  -1.1326      -1.9952    
  0.69030E+07   3.9876      0.91508    
  0.69066E+07   1.6142      0.43141    
  0.69102E+07  -1.3075     -0.40643    
  0.69138E+07  -2.4894      -3.3246    
  0.69174E+07  -2.5254      -4.7711    
  0.69210E+07  -2.2894      -6.2636    
  0.69246E+07  -1.8541      -4.3415    
  0.69282E+07  -1.1452      -3.2122    
  0.69318E+07  0.32249      -1.6069    
  0.69354E+07   1.5825      -3.2372    
  0.69390E+07   2.0495      -4.1495    
  0.69426E+07   1.6274      -4.9746    
  0.69462E+07  -1.8509      -3.0675    
  0.69498E+07  -3.9832      -1.8087    
  0.69534E+07 -0.87323      -2.9543    
  0.69570E+07  -2.8392      -4.2831    
  0.69606E+07  -5.2544      -5.5653    
  0.69642E+07  -5.1466      -4.2319    
  0.69678E+07  -4.4080      -2.9363    
  0.69714E+07  -3.3571      -1.4118    
  0.69750E+07  -1.8618      -1.9863    
  0.69786E+07  -1.0009      -1.9351    
  0.69822E+07  0.10388      -1.6400    
  0.69858E+07   5.7237     -0.89632    
  0.69894E+07   7.1663      0.26446    
  0.69930E+07   6.9404       2.6805    
  0.69966E+07   9.0168       1.9739    
  0.70002E+07   9.8447       1.5611    
  0.70038E+07   9.7287       1.0750    
  0.70074E+07   7.8124      0.17324    
  0.70110E+07   6.8944     -0.49882    
  0.70146E+07   10.189     -0.94702    
  0.70182E+07   11.639     -0.41200    
  0.70218E+07   12.910      0.19390    
  0.70254E+07   10.367      -1.5797    
  0.70290E+07   8.2322      -2.0332    
  0.70326E+07   4.9924      -2.2434    
  0.70362E+07   4.0393     -0.59953    
  0.70398E+07   3.9817     -0.49707E-01
  0.70434E+07   4.7802     -0.34350E-01
  0.70470E+07   5.9853     -0.85757E-01
  0.70506E+07   7.2832      0.37696    
  0.70542E+07   10.485       2.5435    
  0.70578E+07   9.8865       1.2488    
  0.70614E+07   8.3996     -0.94980E-01
  0.70650E+07   1.0915      -3.4482    
  0.70686E+07  -2.6224      -5.1661    
  0.70722E+07  -5.1861      -6.1453    
  0.70758E+07  -2.3635      -2.9577    
  0.70794E+07  -1.0321      -2.8165    
  0.70830E+07  0.83485E-01  -3.0855    
  0.70866E+07  -2.1058      -5.7363    
  0.70902E+07  -1.5504      -5.7474    
  0.70938E+07  0.30229      -4.7980    
  0.70974E+07  0.15526      -3.7303    
  0.71010E+07 -0.78984      -3.9066    
  0.71046E+07  -3.6718      -5.5826    
  0.71082E+07  -4.6869      -7.6545    
  0.71118E+07  -4.8017      -8.7535    
  0.71154E+07  -2.0475      -8.2555    
  0.71190E+07  -5.9321      -6.6190    
  0.71226E+07  -9.0872      -4.7917    
  0.71262E+07  -2.4965     -0.39043    
  0.71298E+07   1.0049      0.19402    
  0.71334E+07   4.6658      0.23295    
  0.71370E+07   5.5895     -0.70567    
  0.71406E+07   6.2449      0.17305    
  0.71442E+07   7.1860       2.2245    
  0.71478E+07   6.2736      0.81300    
  0.71514E+07   6.9544     -0.61992E-01
  0.71550E+07   8.9135      -1.0518    
  0.71586E+07   9.4018     -0.54001    
  0.71622E+07   10.220      0.31738    
  0.71658E+07   10.706      0.82723    
  0.71694E+07   7.7140      -1.2375    
  0.71730E+07   5.4036      -2.5590    
  0.71766E+07   2.5455      -2.7608    
  0.71802E+07   3.1846      -2.1111    
  0.71838E+07   4.1005      -1.4857    
  0.71874E+07   7.1220     -0.78497    
  0.71910E+07   7.1181      -1.0438    
  0.71946E+07   6.5443      -1.5611    
  0.71982E+07   7.7403      -1.2882    
  0.72018E+07   7.0214      -1.3524    
  0.72054E+07   4.4667      -1.6862    
  0.72090E+07  0.87136      -1.2160    
  0.72126E+07  0.18912     -0.95149    
  0.72162E+07   3.4820     -0.68688    
  0.72198E+07   2.7414      -1.3543    
  0.72234E+07   1.5122      -1.8653    
  0.72270E+07  -2.9153      -2.5117    
  0.72306E+07  -4.7316      -2.8215    
  0.72342E+07  -6.7226      -3.5258    
  0.72378E+07  -12.898      -7.7300    
  0.72414E+07  -5.4072      -5.1092    
  0.72450E+07   2.9811      -2.0284    
  0.72486E+07   4.1573      -1.8084    
  0.72522E+07   3.3773      -2.3610    
  0.72558E+07   2.0919      -3.1922    
